2017-12-06,国联证券,002241,歌尔股份,歌尔股份(002241)从器件到整机，修筑成长新桥梁-171115,webcache\20171207\webcache-447dddd52992b0af.html,51pdf,
2017-12-06,华鑫证券,600418,江淮汽车,"(盖世汽车)   
    江淮汽车(600418):公司发布11月产销快报,11月公司共计销售汽车4.28万辆,同比下降18.70%,其中SUV销售9190辆,同比下降59.25%;轿车销量为5611辆,同比增长82.65%;重型货车销售2360辆,同比增长169.10%,新能源乘用车表现抢眼,本月共计销售5660辆,同比增长363.55%",webcache\20171206\webcache-6eab27238ac311dd.html,sina,
2017-12-06,华鑫证券,600066,宇通客车,"建议关注新能源汽车板块龙头企业及产品力、品牌力具备领先优势的整车板块龙头企业及龙头零部件企业,推荐宇通客车、上汽集团、长城汽车、华域汽车",webcache\20171206\webcache-6eab27238ac311dd.html,sina,
2017-12-06,华鑫证券,600104,上汽集团,"建议关注新能源汽车板块龙头企业及产品力、品牌力具备领先优势的整车板块龙头企业及龙头零部件企业,推荐宇通客车、上汽集团、长城汽车、华域汽车",webcache\20171206\webcache-6eab27238ac311dd.html,sina,
2017-12-06,华鑫证券,600741,华域汽车,"建议关注新能源汽车板块龙头企业及产品力、品牌力具备领先优势的整车板块龙头企业及龙头零部件企业,推荐宇通客车、上汽集团、长城汽车、华域汽车",webcache\20171206\webcache-6eab27238ac311dd.html,sina,
2017-12-06,华鑫证券,601633,长城汽车,"建议关注新能源汽车板块龙头企业及产品力、品牌力具备领先优势的整车板块龙头企业及龙头零部件企业,推荐宇通客车、上汽集团、长城汽车、华域汽车",webcache\20171206\webcache-6eab27238ac311dd.html,sina,
2017-12-06,华鑫证券,600066,宇通客车,"建议关注新能源汽车板块龙头企业及产品力、品牌力具备领先优势的整车板块龙头企业及龙头零部件企业,推荐宇通客车、上汽集团、长城汽车、华域汽车",webcache\20171206\webcache-6eab27238ac311dd.html,sina,
2017-12-06,华鑫证券,600104,上汽集团,"建议关注新能源汽车板块龙头企业及产品力、品牌力具备领先优势的整车板块龙头企业及龙头零部件企业,推荐宇通客车、上汽集团、长城汽车、华域汽车",webcache\20171206\webcache-6eab27238ac311dd.html,sina,
2017-12-06,华鑫证券,600741,华域汽车,"建议关注新能源汽车板块龙头企业及产品力、品牌力具备领先优势的整车板块龙头企业及龙头零部件企业,推荐宇通客车、上汽集团、长城汽车、华域汽车",webcache\20171206\webcache-6eab27238ac311dd.html,sina,
2017-12-06,华鑫证券,601633,长城汽车,"建议关注新能源汽车板块龙头企业及产品力、品牌力具备领先优势的整车板块龙头企业及龙头零部件企业,推荐宇通客车、上汽集团、长城汽车、华域汽车",webcache\20171206\webcache-6eab27238ac311dd.html,sina,
2017-12-06,华鑫证券,600066,宇通客车,"建议关注新能源汽车板块龙头企业及产品力、品牌力具备领先优势的整车板块龙头企业及龙头零部件企业,推荐宇通客车、上汽集团、长城汽车、华域汽车",webcache\20171206\webcache-6eab27238ac311dd.html,sina,
2017-12-06,华鑫证券,600104,上汽集团,"建议关注新能源汽车板块龙头企业及产品力、品牌力具备领先优势的整车板块龙头企业及龙头零部件企业,推荐宇通客车、上汽集团、长城汽车、华域汽车",webcache\20171206\webcache-6eab27238ac311dd.html,sina,
2017-12-06,华鑫证券,600741,华域汽车,"建议关注新能源汽车板块龙头企业及产品力、品牌力具备领先优势的整车板块龙头企业及龙头零部件企业,推荐宇通客车、上汽集团、长城汽车、华域汽车",webcache\20171206\webcache-6eab27238ac311dd.html,sina,
2017-12-06,华鑫证券,601633,长城汽车,"建议关注新能源汽车板块龙头企业及产品力、品牌力具备领先优势的整车板块龙头企业及龙头零部件企业,推荐宇通客车、上汽集团、长城汽车、华域汽车",webcache\20171206\webcache-6eab27238ac311dd.html,sina,
2017-12-06,华鑫证券,600066,宇通客车,"建议关注新能源汽车板块龙头企业及产品力、品牌力具备领先优势的整车板块龙头企业及龙头零部件企业,推荐宇通客车、上汽集团、长城汽车、华域汽车",webcache\20171206\webcache-6eab27238ac311dd.html,sina,
2017-12-06,华鑫证券,600104,上汽集团,"建议关注新能源汽车板块龙头企业及产品力、品牌力具备领先优势的整车板块龙头企业及龙头零部件企业,推荐宇通客车、上汽集团、长城汽车、华域汽车",webcache\20171206\webcache-6eab27238ac311dd.html,sina,
2017-12-06,华鑫证券,600741,华域汽车,"建议关注新能源汽车板块龙头企业及产品力、品牌力具备领先优势的整车板块龙头企业及龙头零部件企业,推荐宇通客车、上汽集团、长城汽车、华域汽车",webcache\20171206\webcache-6eab27238ac311dd.html,sina,
2017-12-06,华鑫证券,601633,长城汽车,"建议关注新能源汽车板块龙头企业及产品力、品牌力具备领先优势的整车板块龙头企业及龙头零部件企业,推荐宇通客车、上汽集团、长城汽车、华域汽车",webcache\20171206\webcache-6eab27238ac311dd.html,sina,
2017-12-06,川财证券,601088,中国神华,"继续看好白马股回调下的周期板块机会,关注动力煤龙头企业如中国神华",webcache\20171206\webcache-1c0d1fd329d855d9.html,sina,
2017-12-06,川财证券,600699,均胜电子,"建议关注汽车电子行业,相关标的有均胜电子等",webcache\20171206\webcache-73a0bb9b89cc5a5.html,sina,
2017-12-06,东吴证券,600436,片仔癀,"年底医药指数处于波动期,推荐行业成长逻辑通顺,年度业绩优异的相关标的,持续推荐美年健康、葵花药业、片仔癀等标的",webcache\20171206\webcache-637a540dc8a46d2.html,sina,
2017-12-06,东吴证券,002044,美年健康,"年底医药指数处于波动期,推荐行业成长逻辑通顺,年度业绩优异的相关标的,持续推荐美年健康、葵花药业、片仔癀等标的",webcache\20171206\webcache-637a540dc8a46d2.html,sina,
2017-12-06,东吴证券,002737,葵花药业,"年底医药指数处于波动期,推荐行业成长逻辑通顺,年度业绩优异的相关标的,持续推荐美年健康、葵花药业、片仔癀等标的",webcache\20171206\webcache-637a540dc8a46d2.html,sina,
2017-12-06,东吴证券,000813,德展健康,"一、投资观点与推荐标的:仿制药一致性评价部分品种逐渐进入实质性的现场检查阶段,建议关注京新药业、信立泰、德展健康等仿制药一致性评价相关标的",webcache\20171206\webcache-637a540dc8a46d2.html,sina,
2017-12-06,东吴证券,002020,京新药业,"一、投资观点与推荐标的:仿制药一致性评价部分品种逐渐进入实质性的现场检查阶段,建议关注京新药业、信立泰、德展健康等仿制药一致性评价相关标的",webcache\20171206\webcache-637a540dc8a46d2.html,sina,
2017-12-06,东吴证券,002294,信立泰,"一、投资观点与推荐标的:仿制药一致性评价部分品种逐渐进入实质性的现场检查阶段,建议关注京新药业、信立泰、德展健康等仿制药一致性评价相关标的",webcache\20171206\webcache-637a540dc8a46d2.html,sina,
2017-12-06,东吴证券,000813,德展健康,"一、投资观点与推荐标的:仿制药一致性评价部分品种逐渐进入实质性的现场检查阶段,建议关注京新药业、信立泰、德展健康等仿制药一致性评价相关标的",webcache\20171206\webcache-637a540dc8a46d2.html,sina,
2017-12-06,东吴证券,002020,京新药业,"一、投资观点与推荐标的:仿制药一致性评价部分品种逐渐进入实质性的现场检查阶段,建议关注京新药业、信立泰、德展健康等仿制药一致性评价相关标的",webcache\20171206\webcache-637a540dc8a46d2.html,sina,
2017-12-06,东吴证券,002294,信立泰,"一、投资观点与推荐标的:仿制药一致性评价部分品种逐渐进入实质性的现场检查阶段,建议关注京新药业、信立泰、德展健康等仿制药一致性评价相关标的",webcache\20171206\webcache-637a540dc8a46d2.html,sina,
2017-12-06,东吴证券,000813,德展健康,"推荐医药行业周观点:仿制药一致性评价逐步进入现场核查阶段,建议关注京新药业、信立泰、德展健康等标的",webcache\20171206\webcache-637a540dc8a46d2.html,sina,
2017-12-06,东吴证券,002020,京新药业,"推荐医药行业周观点:仿制药一致性评价逐步进入现场核查阶段,建议关注京新药业、信立泰、德展健康等标的",webcache\20171206\webcache-637a540dc8a46d2.html,sina,
2017-12-06,东吴证券,002294,信立泰,"推荐医药行业周观点:仿制药一致性评价逐步进入现场核查阶段,建议关注京新药业、信立泰、德展健康等标的",webcache\20171206\webcache-637a540dc8a46d2.html,sina,
2017-12-06,东吴证券,000813,德展健康,"推荐医药行业周观点:仿制药一致性评价逐步进入现场核查阶段,建议关注京新药业、信立泰、德展健康等标的",webcache\20171206\webcache-637a540dc8a46d2.html,sina,
2017-12-06,东吴证券,002020,京新药业,"推荐医药行业周观点:仿制药一致性评价逐步进入现场核查阶段,建议关注京新药业、信立泰、德展健康等标的",webcache\20171206\webcache-637a540dc8a46d2.html,sina,
2017-12-06,东吴证券,002294,信立泰,"推荐医药行业周观点:仿制药一致性评价逐步进入现场核查阶段,建议关注京新药业、信立泰、德展健康等标的",webcache\20171206\webcache-637a540dc8a46d2.html,sina,
2017-12-06,方正证券,601901,方正证券,推荐方正证券融资融券研究日报,webcache\20171206\webcache-2cdb42921bc343a4.html,sina,
2017-12-06,国信证券,002078,太阳纸业,"   
    投资建议持续推荐:(1)造纸板块,太阳纸业、中顺洁柔",webcache\20171206\webcache-72dfefbc0c8237d0.html,sina,
2017-12-06,国信证券,002511,中顺洁柔,"   
    投资建议持续推荐:(1)造纸板块,太阳纸业、中顺洁柔",webcache\20171206\webcache-72dfefbc0c8237d0.html,sina,
2017-12-06,申万宏源,600038,中直股份,"   
    重点推荐标的:坚定推荐中直股份、航发动力、中航光电、航天电器、杰赛科技等",webcache\20171206\webcache-55262b51dc2fa156.html,sina,
2017-12-06,申万宏源,600893,航发动力,"   
    重点推荐标的:坚定推荐中直股份、航发动力、中航光电、航天电器、杰赛科技等",webcache\20171206\webcache-55262b51dc2fa156.html,sina,
2017-12-06,申万宏源,002025,航天电器,"   
    重点推荐标的:坚定推荐中直股份、航发动力、中航光电、航天电器、杰赛科技等",webcache\20171206\webcache-55262b51dc2fa156.html,sina,
2017-12-06,申万宏源,002179,中航光电,"   
    重点推荐标的:坚定推荐中直股份、航发动力、中航光电、航天电器、杰赛科技等",webcache\20171206\webcache-55262b51dc2fa156.html,sina,
2017-12-06,申万宏源,002544,杰赛科技,"   
    重点推荐标的:坚定推荐中直股份、航发动力、中航光电、航天电器、杰赛科技等",webcache\20171206\webcache-55262b51dc2fa156.html,sina,
2017-12-06,光大证券,600028,中国石化,"建议重点关注如下标的:一是中国化工崛起组合--双恒(恒力股份、恒逸石化)、荣盛石化、桐昆股份和卫星石化;二是海外资产油气收购,首选二叠纪盆地有资产并购的新潮能源,其次是新奥股份、中天能源和洲际油气;三是大型炼化企业中国石化、华锦股份和上海石化,以及东华能源等优秀公司",webcache\20171206\webcache-4667a64575a20316.html,sina,
2017-12-06,光大证券,600346,恒力股份,"建议重点关注如下标的:一是中国化工崛起组合--双恒(恒力股份、恒逸石化)、荣盛石化、桐昆股份和卫星石化;二是海外资产油气收购,首选二叠纪盆地有资产并购的新潮能源,其次是新奥股份、中天能源和洲际油气;三是大型炼化企业中国石化、华锦股份和上海石化,以及东华能源等优秀公司",webcache\20171206\webcache-4667a64575a20316.html,sina,
